symbol	blocked	funding_pct	price	next_funding_time_utc	status
HMSTR-USDT	0	0.005000	0.000146	2026-04-15 00:00:00 UTC	ok
EIGEN-USDT	0	0.005000	0.158300	2026-04-15 00:00:00 UTC	ok
DIA-USDT	0	0.005000	0.174200	2026-04-15 00:00:00 UTC	ok
CARV-USDT	0	0.006000	0.052900	2026-04-15 00:00:00 UTC	ok
1000CAT-USDT	0	0.005000	0.001712	2026-04-15 00:00:00 UTC	ok
GOAT-USDT	0	0.005000	0.014510	2026-04-15 00:00:00 UTC	ok
SAFE-USDT	0	0.005000	0.146000	2026-04-15 00:00:00 UTC	ok
SANTOS-USDT	0	0.005000	1.076000	2026-04-15 00:00:00 UTC	ok
GRASS-USDT	0	0.005000	0.328800	2026-04-15 00:00:00 UTC	ok
MOODENG-USDT	0	0.005000	0.049840	2026-04-15 00:00:00 UTC	ok
KAIA-USDT	0	0.005000	0.046770	2026-04-15 00:00:00 UTC	ok
COW-USDT	0	-0.001500	0.219300	2026-04-15 00:00:00 UTC	ok
1000000MOG-USDT	0	0.005000	0.133100	2026-04-15 00:00:00 UTC	ok
DRIFT-USDT	0	-0.145900	0.044760	2026-04-15 00:00:00 UTC	ok
SPX-USDT	0	0.005000	0.316300	2026-04-15 00:00:00 UTC	ok
ACT-USDT	0	0.027400	0.012830	2026-04-15 00:00:00 UTC	ok
PNUT-USDT	0	0.000800	0.043640	2026-04-15 00:00:00 UTC	ok
RAY-USDT	0	0.010000	0.640100	2026-04-15 00:00:00 UTC	ok
AKT-USDT	0	0.005000	0.452900	2026-04-15 00:00:00 UTC	ok
CHILLGUY-USDT	0	0.005000	0.013647	2026-04-15 00:00:00 UTC	ok
1000CHEEMS-USDT	0	0.005000	0.000499	2026-04-15 00:00:00 UTC	ok
THE-USDT	0	0.003500	0.101200	2026-04-15 00:00:00 UTC	ok
MORPHO-USDT	0	0.000200	1.723800	2026-04-15 00:00:00 UTC	ok
AERO-USDT	0	-0.045500	0.362900	2026-04-15 00:00:00 UTC	ok
MOVE-USDT	0	0.005000	0.016790	2026-04-15 00:00:00 UTC	ok
ME-USDT	0	-0.014000	0.100310	2026-04-15 00:00:00 UTC	ok
DEGO-USDT	0	0.005000	0.268100	2026-04-15 00:00:00 UTC	ok
AVA-USDT	0	0.005000	0.206100	2026-04-15 00:00:00 UTC	ok
VELODROME-USDT	0	0.005000	0.014650	2026-04-15 00:00:00 UTC	ok
VANA-USDT	0	-0.029500	1.269000	2026-04-15 00:00:00 UTC	ok
PENGU-USDT	0	0.004200	0.006761	2026-04-15 00:00:00 UTC	ok
LUMIA-USDT	0	0.005000	0.085700	2026-04-15 00:00:00 UTC	ok
USUAL-USDT	0	0.005000	0.012420	2026-04-15 00:00:00 UTC	ok
HYPE-USDT	0	-0.007100	43.181000	2026-04-15 00:00:00 UTC	ok
ALTCOIN-USDT	0	-0.010000	130.370000	2026-04-15 00:00:00 UTC	ok
HIVE-USDT	0	0.005000	0.058180	2026-04-15 00:00:00 UTC	ok
PHA-USDT	0	0.005000	0.036770	2026-04-15 00:00:00 UTC	ok
AIXBT-USDT	0	0.002300	0.023850	2026-04-15 00:00:00 UTC	ok
VIRTUAL-USDT	0	0.005000	0.666600	2026-04-15 00:00:00 UTC	ok
CGPT-USDT	0	0.005000	0.020500	2026-04-15 00:00:00 UTC	ok
FARTCOIN-USDT	0	0.005000	0.194600	2026-04-15 00:00:00 UTC	ok
KMNO-USDT	0	0.003500	0.020020	2026-04-15 00:00:00 UTC	ok
GRIFFAIN-USDT	0	0.196300	0.013874	2026-04-15 00:00:00 UTC	ok
BIO-USDT	0	0.005000	0.019590	2026-04-15 00:00:00 UTC	ok
SUI-USDC	0	0.004800	0.928620	2026-04-15 00:00:00 UTC	ok
COOKIE-USDT	0	0.005000	0.015590	2026-04-15 00:00:00 UTC	ok
WLD-USDC	0	0.004100	0.295680	2026-04-15 00:00:00 UTC	ok
D-USDT	0	-0.087300	0.010195	2026-04-15 00:00:00 UTC	ok
PROM-USDT	0	0.003500	1.369000	2026-04-15 00:00:00 UTC	ok
S-USDT	0	0.005000	0.040750	2026-04-15 00:00:00 UTC	ok
SOLV-USDT	0	0.005000	0.004170	2026-04-15 00:00:00 UTC	ok
TRUMPSOL-USDT	0	0.005000	2.774000	2026-04-15 00:00:00 UTC	ok
MELANIA-USDT	0	0.005000	0.100000	2026-04-15 00:00:00 UTC	ok
ARC-USDT	0	0.006100	0.070340	2026-04-15 00:00:00 UTC	ok
AVAAI-USDT	0	0.003500	0.008300	2026-04-15 00:00:00 UTC	ok
VINE-USDT	0	0.005700	0.016220	2026-04-15 00:00:00 UTC	ok
ANIME-USDT	0	0.005000	0.004563	2026-04-15 00:00:00 UTC	ok
PIPPIN-USDT	0	0.077700	0.026280	2026-04-15 00:00:00 UTC	ok
TOSHI-USDT	0	0.003500	0.000174	2026-04-15 00:00:00 UTC	ok
VVV-USDT	0	-0.014000	8.781000	2026-04-15 00:00:00 UTC	ok
BERA-USDT	0	-0.018600	0.399800	2026-04-15 00:00:00 UTC	ok
LAYER-USDT	0	0.005000	0.080430	2026-04-15 00:00:00 UTC	ok
IP-USDT	0	-0.021100	0.495110	2026-04-15 00:00:00 UTC	ok
B3-USDT	0	-0.001800	0.000307	2026-04-15 00:00:00 UTC	ok
BROCCOLI-USDT	0	0.023400	0.015810	2026-04-15 00:00:00 UTC	ok
SHELL-USDT	0	0.005000	0.028820	2026-04-15 00:00:00 UTC	ok
GPS-USDT	0	0.005000	0.008755	2026-04-15 00:00:00 UTC	ok
KAITO-USDT	0	0.000100	0.423700	2026-04-15 00:00:00 UTC	ok
PI-USDT	0	0.005000	0.165500	2026-04-15 00:00:00 UTC	ok
REDSTONE-USDT	0	-0.035100	0.138500	2026-04-15 00:00:00 UTC	ok
ARB-USDC	0	0.011000	0.109400	2026-04-15 00:00:00 UTC	ok
LTC-USDC	0	0.011000	54.290000	2026-04-15 00:00:00 UTC	ok
ENA-USDC	0	0.005500	0.095100	2026-04-15 00:00:00 UTC	ok
1000BONK-USDC	0	0.005500	0.005817	2026-04-15 00:00:00 UTC	ok
BCH-USDC	0	-0.014000	434.520000	2026-04-15 00:00:00 UTC	ok
NEAR-USDC	0	0.011000	1.362000	2026-04-15 00:00:00 UTC	ok
LINK-USDC	0	-0.002100	8.996000	2026-04-15 00:00:00 UTC	ok
AVAX-USDC	0	0.004000	9.326000	2026-04-15 00:00:00 UTC	ok
TIA-USDC	0	0.005500	0.304600	2026-04-15 00:00:00 UTC	ok
BOME-USDC	0	0.005500	0.000407	2026-04-15 00:00:00 UTC	ok
MUBARAK-USDT	0	0.005000	0.013460	2026-04-15 00:00:00 UTC	ok
EPIC-USDT	0	0.005000	0.298700	2026-04-15 00:00:00 UTC	ok
FIL-USDC	0	0.011000	0.884000	2026-04-15 00:00:00 UTC	ok
ETHFI-USDC	0	0.005500	0.419200	2026-04-15 00:00:00 UTC	ok
NEO-USDC	0	-0.010000	2.804000	2026-04-15 00:00:00 UTC	ok
POPCAT-USDC	0	0.005500	0.049900	2026-04-15 00:00:00 UTC	ok
ONDO-USDC	0	0.005500	0.249700	2026-04-15 00:00:00 UTC	ok
NOT-USDC	0	0.005500	0.000360	2026-04-15 00:00:00 UTC	ok
FORM-USDT	0	0.005000	0.255500	2026-04-15 00:00:00 UTC	ok
KOMA-USDT	0	0.020800	0.009203	2026-04-15 00:00:00 UTC	ok
TUT-USDT	0	0.005000	0.010850	2026-04-15 00:00:00 UTC	ok
OP-USDC	0	-0.001300	0.110200	2026-04-15 00:00:00 UTC	ok
POL-USDC	0	0.005500	0.082700	2026-04-15 00:00:00 UTC	ok
ETC-USDC	0	-0.004200	8.290000	2026-04-15 00:00:00 UTC	ok
TONCOIN-USDC	0	0.005500	1.375100	2026-04-15 00:00:00 UTC	ok
BANANAS31-USDT	0	0.005000	0.010431	2026-04-15 00:00:00 UTC	ok
BR-USDT	0	0.003500	0.170160	2026-04-15 00:00:00 UTC	ok
STRK-USDC	0	0.000200	0.032000	2026-04-15 00:00:00 UTC	ok
DOT-USDC	0	-0.118800	1.156000	2026-04-15 00:00:00 UTC	ok
AEVO-USDC	0	0.005500	0.022610	2026-04-15 00:00:00 UTC	ok
XLM-USDC	0	0.001700	0.154450	2026-04-15 00:00:00 UTC	ok
SIREN-USDT	0	-0.006600	0.681560	2026-04-14 22:00:00 UTC	ok
BROCCOLIF3B-USDT	0	0.058500	0.004856	2026-04-15 00:00:00 UTC	ok
ORCA-USDT	0	0.003500	0.878000	2026-04-15 00:00:00 UTC	ok
PLUME-USDT	0	0.005000	0.011750	2026-04-15 00:00:00 UTC	ok
SHIB-USDC	0	-0.016600	0.000006	2026-04-15 00:00:00 UTC	ok
ADA-USDC	0	-0.008600	0.240400	2026-04-15 00:00:00 UTC	ok
HBAR-USDC	0	-0.012000	0.084770	2026-04-15 00:00:00 UTC	ok
CRV-USDC	0	0.011000	0.212300	2026-04-15 00:00:00 UTC	ok
TRX-USDC	0	0.005500	0.323340	2026-04-15 00:00:00 UTC	ok
APT-USDC	0	0.011000	0.853300	2026-04-15 00:00:00 UTC	ok
UNI-USDC	0	-0.015800	3.111000	2026-04-15 00:00:00 UTC	ok
EIGEN-USDC	0	0.005500	0.158200	2026-04-15 00:00:00 UTC	ok
PARTI-USDT	0	0.005000	0.042930	2026-04-15 00:00:00 UTC	ok
AAVE-USDC	0	0.003700	97.950000	2026-04-15 00:00:00 UTC	ok
PNUT-USDC	0	0.001200	0.043630	2026-04-15 00:00:00 UTC	ok
PAXG-USDT	0	-0.000400	4826.830000	2026-04-15 00:00:00 UTC	ok
WAL-USDT	0	0.005000	0.067520	2026-04-15 00:00:00 UTC	ok
IP-USDC	0	-0.024200	0.495100	2026-04-15 00:00:00 UTC	ok
KAITO-USDC	0	0.004400	0.423700	2026-04-15 00:00:00 UTC	ok
FARTCOIN-USDC	0	0.005500	0.194600	2026-04-15 00:00:00 UTC	ok
MLN-USDT	0	0.005000	3.072000	2026-04-15 00:00:00 UTC	ok
GUN-USDT	0	0.005000	0.015390	2026-04-15 00:00:00 UTC	ok
XAUT-USDT	0	0.005000	4810.000000	2026-04-15 00:00:00 UTC	ok
BABY-USDT	0	0.005000	0.014230	2026-04-15 00:00:00 UTC	ok
PROMPT-USDT	0	0.005000	0.031430	2026-04-15 00:00:00 UTC	ok
PUMPBTC-USDT	0	0.019100	0.020120	2026-04-15 00:00:00 UTC	ok
STO-USDT	0	0.005000	0.117520	2026-04-15 00:00:00 UTC	ok
KERNEL-USDT	0	-0.010500	0.083210	2026-04-15 00:00:00 UTC	ok
WCT-USDT	0	0.005000	0.055420	2026-04-15 00:00:00 UTC	ok
DEEP-USDT	0	0.005000	0.028750	2026-04-15 00:00:00 UTC	ok
INIT-USDT	0	0.005000	0.079900	2026-04-15 00:00:00 UTC	ok
BANK-USDT	0	0.005000	0.037747	2026-04-15 00:00:00 UTC	ok
HYPERLANE-USDT	0	0.005000	0.095600	2026-04-15 00:00:00 UTC	ok
ZORA-USDT	0	0.005000	0.013660	2026-04-15 00:00:00 UTC	ok
SIGN-USDT	0	0.000200	0.028420	2026-04-15 00:00:00 UTC	ok
AIOT-USDT	0	0.066900	0.062070	2026-04-15 00:00:00 UTC	ok
HAEDAL-USDT	0	0.005000	0.028824	2026-04-15 00:00:00 UTC	ok
DOLO-USDT	0	0.005000	0.031746	2026-04-15 00:00:00 UTC	ok
ASR-USDT	0	0.005000	1.269000	2026-04-15 00:00:00 UTC	ok
ALPINE-USDT	0	0.005000	0.422600	2026-04-15 00:00:00 UTC	ok
B2-USDT	0	0.005000	0.669300	2026-04-15 00:00:00 UTC	ok
SYRUP-USDT	0	0.005000	0.219340	2026-04-15 00:00:00 UTC	ok
SXT-USDT	0	0.005000	0.016350	2026-04-15 00:00:00 UTC	ok
DOOD-USDT	0	0.005000	0.002987	2026-04-15 00:00:00 UTC	ok
OG-USDT	0	-0.123100	3.328000	2026-04-15 00:00:00 UTC	ok
ZKJ-USDT	0	0.003500	0.019340	2026-04-15 00:00:00 UTC	ok
SKYAI-USDT	0	0.064900	0.124110	2026-04-15 00:00:00 UTC	ok
MYX-USDT	0	0.012600	0.293200	2026-04-15 00:00:00 UTC	ok
NXPC-USDT	0	-0.014000	0.279060	2026-04-15 00:00:00 UTC	ok
AWE-USDT	0	0.005000	0.051861	2026-04-15 00:00:00 UTC	ok
B-USDT	0	0.005000	0.112150	2026-04-15 00:00:00 UTC	ok
SOON-USDT	0	0.005000	0.127130	2026-04-15 00:00:00 UTC	ok
HUMA-USDT	0	0.003500	0.017004	2026-04-15 00:00:00 UTC	ok
A-USDT	0	0.005000	0.077580	2026-04-15 00:00:00 UTC	ok
SOPH-USDT	0	0.005000	0.008304	2026-04-15 00:00:00 UTC	ok
FLOCK-USDT	0	0.005000	0.056310	2026-04-15 00:00:00 UTC	ok
LA-USDT	0	0.005000	0.157900	2026-04-15 00:00:00 UTC	ok
1000000BOB-USDT	0	0.019200	0.012680	2026-04-15 00:00:00 UTC	ok
RESOLV-USDT	0	-0.001400	0.034210	2026-04-15 00:00:00 UTC	ok
HOME-USDT	0	-0.021400	0.018825	2026-04-15 00:00:00 UTC	ok
IDOL-USDT	0	0.005000	0.021680	2026-04-15 00:00:00 UTC	ok
TAIKO-USDT	0	0.003500	0.115700	2026-04-15 00:00:00 UTC	ok
SQD-USDT	0	0.005000	0.030470	2026-04-15 00:00:00 UTC	ok
SPK-USDT	0	0.005000	0.021340	2026-04-15 00:00:00 UTC	ok
F-USDT	0	0.003500	0.005379	2026-04-15 00:00:00 UTC	ok
SAHARA-USDT	0	0.004700	0.022140	2026-04-15 00:00:00 UTC	ok
H-USDT	0	0.005000	0.095270	2026-04-15 00:00:00 UTC	ok
HFT-USDT	0	0.010000	0.013060	2026-04-15 00:00:00 UTC	ok
USELESS-USDT	0	0.005000	0.043020	2026-04-15 00:00:00 UTC	ok
AAPLX-USDT	0	-0.006000	258.900000	2026-04-15 00:00:00 UTC	ok
ICNT-USDT	0	0.005000	0.289200	2026-04-15 00:00:00 UTC	ok
NVDAX-USDT	0	0.006000	196.110000	2026-04-15 00:00:00 UTC	ok
CRCLX-USDT	0	0.006000	106.070000	2026-04-15 00:00:00 UTC	ok
METAX-USDT	0	0.006000	662.120000	2026-04-15 00:00:00 UTC	ok
M-USDT	0	0.002500	2.893000	2026-04-15 00:00:00 UTC	ok
PUMP-USDT	0	0.005000	0.001821	2026-04-15 00:00:00 UTC	ok
AIN-USDT	0	0.081300	0.070130	2026-04-15 00:00:00 UTC	ok
CROSS-USDT	0	0.012900	0.074360	2026-04-15 00:00:00 UTC	ok
C-USDT	0	-0.015900	0.072720	2026-04-15 00:00:00 UTC	ok
VELVET-USDT	0	0.005000	0.090210	2026-04-15 00:00:00 UTC	ok
TAC-USDT	0	0.029700	0.005912	2026-04-15 00:00:00 UTC	ok
ERA-USDT	0	0.005000	0.124800	2026-04-15 00:00:00 UTC	ok
TA-USDT	0	0.026900	0.041900	2026-04-15 00:00:00 UTC	ok
PENGU-USDC	0	0.004600	0.006782	2026-04-15 00:00:00 UTC	ok
TAG-USDT	0	0.003500	0.000713	2026-04-15 00:00:00 UTC	ok
ESPORTS-USDT	0	0.005000	0.398180	2026-04-15 00:00:00 UTC	ok
TREE-USDT	0	-0.120200	0.066800	2026-04-15 00:00:00 UTC	ok
NAORIS-USDT	0	0.005000	0.053620	2026-04-15 00:00:00 UTC	ok
PLAYSOUT-USDT	0	0.054500	0.103310	2026-04-15 00:00:00 UTC	ok
TOWNS-USDT	0	0.005000	0.003290	2026-04-15 00:00:00 UTC	ok
PROVE-USDT	0	-0.035600	0.222900	2026-04-15 00:00:00 UTC	ok
MNT-USDT	0	-0.007200	0.652180	2026-04-15 00:00:00 UTC	ok
IN-USDT	0	-0.157000	0.076910	2026-04-15 00:00:00 UTC	ok
XNY-USDT	0	0.050200	0.004877	2026-04-15 00:00:00 UTC	ok
DAM-USDT	0	0.005000	0.052590	2026-04-15 00:00:00 UTC	ok
NCFXEUR2JPY-USDT	0	-0.004000	187.320000	2026-04-15 00:00:00 UTC	ok
SAPIEN-USDT	0	0.003500	0.076200	2026-04-15 00:00:00 UTC	ok
XPL-USDT	0	0.005000	0.133300	2026-04-15 00:00:00 UTC	ok
WLFI-USDT	0	0.005000	0.080000	2026-04-15 00:00:00 UTC	ok
SOMI-USDT	0	0.005000	0.166400	2026-04-15 00:00:00 UTC	ok
BAS-USDT	0	0.055400	0.006808	2026-04-15 00:00:00 UTC	ok
NCFXEUR2USD-USDT	0	-0.004800	1.179610	2026-04-15 00:00:00 UTC	ok
NCFXUSD2JPY-USDT	0	0.004000	158.787000	2026-04-15 00:00:00 UTC	ok
NCFXNZD2USD-USDT	0	-0.004000	0.590000	2026-04-15 00:00:00 UTC	ok
NCFXEUR2CAD-USDT	0	0.004000	1.624070	2026-04-15 00:00:00 UTC	ok
NCFXGBP2JPY-USDT	0	-0.004000	215.463000	2026-04-15 00:00:00 UTC	ok
NCFXGBP2USD-USDT	0	-0.004000	1.356770	2026-04-15 00:00:00 UTC	ok
NCFXUSD2CHF-USDT	0	0.004000	0.781000	2026-04-15 00:00:00 UTC	ok
NCFXUSD2CAD-USDT	0	-0.004000	1.376800	2026-04-15 00:00:00 UTC	ok
NCFXAUD2USD-USDT	0	-0.004000	0.711900	2026-04-15 00:00:00 UTC	ok
HEMI-USDT	0	0.005000	0.007823	2026-04-15 00:00:00 UTC	ok
LINEA-USDT	0	0.005000	0.003282	2026-04-15 00:00:00 UTC	ok
Q-USDT	0	0.027500	0.009164	2026-04-15 00:00:00 UTC	ok
ARIA-USDT	0	0.046100	0.104210	2026-04-14 22:00:00 UTC	ok
TAKE-USDT	0	0.005000	0.024760	2026-04-15 00:00:00 UTC	ok
MORI-USDT	0	-0.009500	0.004690	2026-04-15 00:00:00 UTC	ok
