symbol	blocked	funding_pct	price	next_funding_time_utc	status
PTB-USDT	0	0.057000	0.001120	2026-04-15 00:00:00 UTC	ok
WLFI-USDC	0	0.005500	0.080100	2026-04-15 00:00:00 UTC	ok
OPENLEDGER-USDT	0	0.005000	0.205800	2026-04-15 00:00:00 UTC	ok
SKY-USDT	0	0.005000	0.073950	2026-04-15 00:00:00 UTC	ok
AVNT-USDT	0	-0.005700	0.129050	2026-04-15 00:00:00 UTC	ok
HOLO-USDT	0	-0.037000	0.058400	2026-04-15 00:00:00 UTC	ok
XPIN-USDT	0	0.024200	0.001556	2026-04-15 00:00:00 UTC	ok
UB-USDT	0	0.086200	0.024192	2026-04-15 00:00:00 UTC	ok
ZKC-USDT	0	-0.008500	0.073200	2026-04-15 00:00:00 UTC	ok
BARD-USDT	0	-0.254200	0.310900	2026-04-15 00:00:00 UTC	ok
STBL-USDT	0	0.092900	0.039750	2026-04-15 00:00:00 UTC	ok
0G-USDT	0	-0.484100	0.606500	2026-04-15 00:00:00 UTC	ok
AIA-USDT	0	0.084000	0.093440	2026-04-15 00:00:00 UTC	ok
ASTER-USDT	0	0.005000	0.663600	2026-04-15 00:00:00 UTC	ok
TRADOOR-USDT	0	0.019400	5.338000	2026-04-15 00:00:00 UTC	ok
GIGGLE-USDT	0	0.011300	45.380000	2026-04-15 00:00:00 UTC	ok
RIVER-USDT	0	0.005000	8.850000	2026-04-15 00:00:00 UTC	ok
BLESS-USDT	0	0.156800	0.017700	2026-04-15 00:00:00 UTC	ok
FLUID-USDT	0	0.005000	1.572700	2026-04-15 00:00:00 UTC	ok
COAI-USDT	0	0.005000	0.398000	2026-04-15 00:00:00 UTC	ok
MIRANETWORK-USDT	0	0.005000	0.081300	2026-04-15 00:00:00 UTC	ok
HANA-USDT	0	0.058000	0.041960	2026-04-15 00:00:00 UTC	ok
AKE-USDT	0	0.044500	0.000662	2026-04-15 00:00:00 UTC	ok
BITLIGHT-USDT	0	0.068700	0.173670	2026-04-15 00:00:00 UTC	ok
APEX-USDT	0	0.005000	0.276000	2026-04-15 00:00:00 UTC	ok
XAN-USDT	0	0.005000	0.009138	2026-04-15 00:00:00 UTC	ok
FF-USDT	0	0.005000	0.077680	2026-04-15 00:00:00 UTC	ok
OPENEDEN-USDT	0	0.005000	0.033920	2026-04-15 00:00:00 UTC	ok
NOMINA-USDT	0	-0.002000	0.003347	2026-04-14 22:00:00 UTC	ok
TRUTH-USDT	0	0.105000	0.009744	2026-04-15 00:00:00 UTC	ok
2Z-USDT	0	-0.028300	0.077910	2026-04-15 00:00:00 UTC	ok
4-USDT	0	0.005000	0.009830	2026-04-15 00:00:00 UTC	ok
EVAA-USDT	0	0.064200	0.820500	2026-04-15 00:00:00 UTC	ok
LYN-USDT	0	0.063000	0.052620	2026-04-15 00:00:00 UTC	ok
KGEN-USDT	0	0.005000	0.156850	2026-04-15 00:00:00 UTC	ok
MONAD-USDT	0	0.003500	0.034030	2026-04-15 00:00:00 UTC	ok
METEORA-USDT	0	0.005000	0.133800	2026-04-15 00:00:00 UTC	ok
YB-USDT	0	0.005000	0.112200	2026-04-15 00:00:00 UTC	ok
NCCOGOLD2USD-USDT	0	0.010000	4838.170000	2026-04-15 00:00:00 UTC	ok
ENSO-USDT	0	0.005000	0.847200	2026-04-15 00:00:00 UTC	ok
CLO-USDT	0	0.061700	0.079000	2026-04-15 00:00:00 UTC	ok
LAB-USDT	0	0.003500	0.508070	2026-04-15 00:00:00 UTC	ok
RECALL-USDT	0	0.005000	0.046480	2026-04-15 00:00:00 UTC	ok
ZBT-USDT	0	0.005100	0.110400	2026-04-15 00:00:00 UTC	ok
BNLIFE-USDT	0	0.005000	0.330290	2026-04-15 00:00:00 UTC	ok
BLUAI-USDT	0	0.005000	0.008917	2026-04-15 00:00:00 UTC	ok
TURTLE-USDT	0	0.005000	0.044520	2026-04-15 00:00:00 UTC	ok
APR-USDT	0	0.043400	0.277830	2026-04-15 00:00:00 UTC	ok
ON-USDT	0	0.017300	0.138230	2026-04-15 00:00:00 UTC	ok
AT-USDT	0	0.005000	0.170350	2026-04-15 00:00:00 UTC	ok
NCFXEUR2GBP-USDT	0	0.004000	0.869320	2026-04-15 00:00:00 UTC	ok
NCFXEUR2CHF-USDT	0	-0.004000	0.921400	2026-04-15 00:00:00 UTC	ok
NCFXAUD2JPY-USDT	0	-0.004000	113.044000	2026-04-15 00:00:00 UTC	ok
NCFXGBP2CHF-USDT	0	-0.004000	1.059880	2026-04-15 00:00:00 UTC	ok
MMT-USDT	0	0.003700	0.134000	2026-04-15 00:00:00 UTC	ok
CLANKER-USDT	0	0.005000	26.650000	2026-04-15 00:00:00 UTC	ok
KITE-USDT	0	0.028200	0.136440	2026-04-15 00:00:00 UTC	ok
CC-USDT	0	0.005000	0.145520	2026-04-15 00:00:00 UTC	ok
BEAT-USDT	0	0.016100	0.356900	2026-04-15 00:00:00 UTC	ok
NCSKTSLA2USD-USDT	0	0.032200	364.660000	2026-04-15 00:00:00 UTC	ok
NCSKMSFT2USD-USDT	0	0.003200	393.010000	2026-04-15 00:00:00 UTC	ok
NCSKGOOGL2USD-USDT	0	0.012400	332.990000	2026-04-15 00:00:00 UTC	ok
NCSKARM2USD-USDT	0	0.010000	160.760000	2026-04-15 00:00:00 UTC	ok
NCSKAMZN2USD-USDT	0	0.010000	248.830000	2026-04-15 00:00:00 UTC	ok
NCSKINTC2USD-USDT	0	0.010000	63.730000	2026-04-15 00:00:00 UTC	ok
TRUST-USDT	0	0.005000	0.069300	2026-04-15 00:00:00 UTC	ok
UAI-USDT	0	0.005000	0.246000	2026-04-15 00:00:00 UTC	ok
STABLE-USDT	0	0.005000	0.025694	2026-04-15 00:00:00 UTC	ok
FOLKS-USDT	0	0.005000	1.335000	2026-04-15 00:00:00 UTC	ok
ELIZAOS-USDT	0	-0.014000	0.000792	2026-04-15 00:00:00 UTC	ok
TIMI-USDT	0	0.100400	0.001302	2026-04-14 22:00:00 UTC	ok
JCT-USDT	0	0.005000	0.003768	2026-04-15 00:00:00 UTC	ok
ALLO-USDT	0	0.005000	0.109200	2026-04-15 00:00:00 UTC	ok
NCSKAAPL2USD-USDT	0	0.010000	258.690000	2026-04-15 00:00:00 UTC	ok
NCSKCOIN2USD-USDT	0	0.010000	184.850000	2026-04-15 00:00:00 UTC	ok
NCSKNVDA2USD-USDT	0	0.010000	196.460000	2026-04-15 00:00:00 UTC	ok
NCSKMETA2USD-USDT	0	0.010000	662.470000	2026-04-15 00:00:00 UTC	ok
NCSKHOOD2USD-USDT	0	0.018300	79.810000	2026-04-15 00:00:00 UTC	ok
NCSKCRCL2USD-USDT	0	0.040000	106.040000	2026-04-15 00:00:00 UTC	ok
NCSKPLTR2USD-USDT	0	0.010000	135.540000	2026-04-15 00:00:00 UTC	ok
NCSKCSCO2USD-USDT	0	0.010000	82.510000	2026-04-15 00:00:00 UTC	ok
NCSKACN2USD-USDT	0	0.010000	190.260000	2026-04-15 00:00:00 UTC	ok
NCSKASML2USD-USDT	0	0.020000	1523.410000	2026-04-15 00:00:00 UTC	ok
NCSKORCL2USD-USDT	0	0.020000	163.370000	2026-04-15 00:00:00 UTC	ok
NCSKRDDT2USD-USDT	0	0.010000	154.700000	2026-04-15 00:00:00 UTC	ok
NCSKMRVL2USD-USDT	0	-0.020000	134.240000	2026-04-15 00:00:00 UTC	ok
NCSKAPP2USD-USDT	0	0.010000	433.310000	2026-04-15 00:00:00 UTC	ok
NCSKIBM2USD-USDT	0	0.010000	239.850000	2026-04-15 00:00:00 UTC	ok
NCSKGME2USD-USDT	0	0.010000	24.010000	2026-04-15 00:00:00 UTC	ok
NCSKGE2USD-USDT	0	-0.011400	317.630000	2026-04-15 00:00:00 UTC	ok
NCSKMCD2USD-USDT	0	0.010000	303.320000	2026-04-15 00:00:00 UTC	ok
NCSKMSTR2USD-USDT	0	0.010000	138.290000	2026-04-15 00:00:00 UTC	ok
PIEVERSE-USDT	0	0.047300	0.433200	2026-04-15 00:00:00 UTC	ok
SENT-USDT	0	-0.015800	0.015330	2026-04-15 00:00:00 UTC	ok
SUP-USDT	0	0.010000	0.003960	2026-04-14 22:00:00 UTC	ok
ZEC-USDC	0	0.011000	348.660000	2026-04-15 00:00:00 UTC	ok
GOBOB-USDT	0	0.005000	0.007858	2026-04-15 00:00:00 UTC	ok
REAL-USDT	0	0.010000	0.069290	2026-04-14 22:00:00 UTC	ok
IRYS-USDT	0	0.005000	0.028315	2026-04-15 00:00:00 UTC	ok
NCSINASDAQ1002USD-USDT	0	-0.020000	25825.200000	2026-04-15 00:00:00 UTC	ok
NCSISP5002USD-USDT	0	-0.020000	6965.970000	2026-04-15 00:00:00 UTC	ok
GUA-USDT	0	0.278400	0.656350	2026-04-15 00:00:00 UTC	ok
WET-USDT	0	-0.020800	0.139750	2026-04-15 00:00:00 UTC	ok
POWER-USDT	0	0.047600	0.091870	2026-04-15 00:00:00 UTC	ok
ULTIMA-USDT	0	0.020000	4344.400000	2026-04-15 00:00:00 UTC	ok
WHITEWHALE-USDT	0	0.005000	0.007364	2026-04-15 00:00:00 UTC	ok
NCSINIKKEI2252USD-USDT	0	-0.004000	58746.700000	2026-04-15 00:00:00 UTC	ok
NCSIRUSSELL20002USD-USDT	0	-0.004000	2707.500000	2026-04-15 00:00:00 UTC	ok
NCSIDOWJONES2USD-USDT	0	-0.004000	48567.500000	2026-04-15 00:00:00 UTC	ok
NIGHT-USDT	0	-0.025800	0.035840	2026-04-15 00:00:00 UTC	ok
CYS-USDT	0	0.042700	0.326700	2026-04-15 00:00:00 UTC	ok
US-USDT	0	0.005000	0.005190	2026-04-15 00:00:00 UTC	ok
RAVE-USDT	0	-0.470400	15.118030	2026-04-14 22:00:00 UTC	ok
MAGMA-USDT	0	0.024800	0.187660	2026-04-15 00:00:00 UTC	ok
IR-USDT	0	0.003500	0.043130	2026-04-15 00:00:00 UTC	ok
ZKP-USDT	0	0.003000	0.072360	2026-04-15 00:00:00 UTC	ok
LIGHTER-USDT	0	0.005000	1.021000	2026-04-15 00:00:00 UTC	ok
COLLECT-USDT	0	0.016300	0.032740	2026-04-15 00:00:00 UTC	ok
BREV-USDT	0	0.005000	0.120000	2026-04-15 00:00:00 UTC	ok
NCFXGBPSGD2USD-USDT	0	0.004000	1.725700	2026-04-15 00:00:00 UTC	ok
NCFXEURSGD2USD-USDT	0	0.001000	1.500000	2026-04-15 00:00:00 UTC	ok
NCFXUSDSGD2USD-USDT	0	0.004000	1.271800	2026-04-15 00:00:00 UTC	ok
ZAMA-USDT	0	-0.019500	0.032200	2026-04-15 00:00:00 UTC	ok
FOGO-USDT	0	0.005000	0.018320	2026-04-15 00:00:00 UTC	ok
WOTAMALAILE-USDT	0	0.006500	0.009833	2026-04-15 00:00:00 UTC	ok
TESTICLE-USDT	0	0.011800	0.009830	2026-04-15 00:00:00 UTC	ok
FRAX-USDT	0	0.005000	0.430300	2026-04-15 00:00:00 UTC	ok
OWL-USDT	0	-0.080000	0.004300	2026-04-15 00:00:00 UTC	ok
SPORTFUN-USDT	0	0.023500	0.038190	2026-04-15 00:00:00 UTC	ok
BUTTCOIN-USDT	0	-0.009600	0.010480	2026-04-15 00:00:00 UTC	ok
XUEQIU-USDT	0	0.010000	0.015090	2026-04-14 22:00:00 UTC	ok
ELSA-USDT	0	0.005000	0.066970	2026-04-15 00:00:00 UTC	ok
ACU-USDT	0	0.085100	0.096800	2026-04-15 00:00:00 UTC	ok
SKR-USDT	0	0.005000	0.016029	2026-04-15 00:00:00 UTC	ok
NCFXUSD2NOK-USDT	0	0.004000	9.458620	2026-04-15 00:00:00 UTC	ok
NCFXUSD2ZAR-USDT	0	0.004000	16.336220	2026-04-15 00:00:00 UTC	ok
NCFXUSD2SEK-USDT	0	-0.004000	9.185600	2026-04-15 00:00:00 UTC	ok
NCFXUSD2TRY-USDT	0	0.004000	44.752260	2026-04-15 00:00:00 UTC	ok
NCFXCAD2JPY-USDT	0	0.004000	115.333000	2026-04-15 00:00:00 UTC	ok
NCFXUSD2MXN-USDT	0	0.004000	17.270000	2026-04-15 00:00:00 UTC	ok
NCFXNZD2JPY-USDT	0	0.004000	93.700000	2026-04-15 00:00:00 UTC	ok
NCFXUSD2DKK-USDT	0	0.004000	6.334300	2026-04-15 00:00:00 UTC	ok
FIXIN1DAY-USDT	0	0.010000	0.000342	2026-04-14 22:00:00 UTC	ok
GWEI-USDT	0	0.152800	0.068803	2026-04-15 00:00:00 UTC	ok
FIGHTID-USDT	0	0.005000	0.003882	2026-04-15 00:00:00 UTC	ok
MGO-USDT	0	0.010000	0.017520	2026-04-14 22:00:00 UTC	ok
SPACECOIN-USDT	0	0.009900	0.004970	2026-04-15 00:00:00 UTC	ok
PENGUIN-USDT	0	0.020000	0.003130	2026-04-15 00:00:00 UTC	ok
COPPERINU-USDT	0	0.010000	0.003560	2026-04-14 22:00:00 UTC	ok
BIRB-USDT	0	0.005000	0.130340	2026-04-15 00:00:00 UTC	ok
INX-USDT	0	0.005000	0.012504	2026-04-15 00:00:00 UTC	ok
KIN-USDT	0	0.010000	0.005270	2026-04-14 22:00:00 UTC	ok
TRIA-USDT	0	0.067300	0.028420	2026-04-15 00:00:00 UTC	ok
ESP-USDT	0	0.005000	0.073730	2026-04-15 00:00:00 UTC	ok
NCCOXAG2USD-USDT	0	0.010000	79.530000	2026-04-15 00:00:00 UTC	ok
AZTEC-USDT	0	0.005000	0.021400	2026-04-15 00:00:00 UTC	ok
NCSKMU2USD-USDT	0	0.011700	462.490000	2026-04-15 00:00:00 UTC	ok
OPN-USDT	0	0.005000	0.155700	2026-04-15 00:00:00 UTC	ok
CRTR-USDT	0	0.013100	0.006570	2026-04-15 00:00:00 UTC	ok
MAXXING-USDT	0	0.010000	0.002575	2026-04-14 22:00:00 UTC	ok
ROBO-USDT	0	0.005000	0.019310	2026-04-15 00:00:00 UTC	ok
CFG-USDT	0	0.005000	0.203300	2026-04-15 00:00:00 UTC	ok
PIGEON-USDT	0	0.010000	0.001800	2026-04-14 22:00:00 UTC	ok
FREEDOMMONEY-USDT	0	-0.010000	0.011323	2026-04-14 22:00:00 UTC	ok
KAT-USDT	0	0.005000	0.007920	2026-04-15 00:00:00 UTC	ok
HODL-USDT	0	-0.010000	0.003931	2026-04-14 22:00:00 UTC	ok
BTW-USDT	0	0.009200	0.016845	2026-04-15 00:00:00 UTC	ok
FAI-USDT	0	-0.009300	0.003649	2026-04-15 00:00:00 UTC	ok
BSB-USDT	0	0.005000	0.217650	2026-04-15 00:00:00 UTC	ok
MANTRA-USDT	0	-0.005300	0.010470	2026-04-15 00:00:00 UTC	ok
NCCO1OILBRENT2USD-USDT	0	-0.019900	92.780000	2026-04-15 00:00:00 UTC	ok
WHATTHEDOGDOING-USDT	0	-0.010000	0.003252	2026-04-14 22:00:00 UTC	ok
LONGXIA-USDT	0	0.025100	0.009297	2026-04-15 00:00:00 UTC	ok
SHAPE-USDT	0	0.010000	0.000130	2026-04-14 22:00:00 UTC	ok
DISTORTED-USDT	0	0.020000	0.000112	2026-04-15 00:00:00 UTC	ok
SN3-USDT	0	0.011500	0.000727	2026-04-15 00:00:00 UTC	ok
NCCOXPT2USD-USDT	0	0.010000	2109.520000	2026-04-15 00:00:00 UTC	ok
ACX-USDT	0	0.005000	0.041120	2026-04-15 00:00:00 UTC	ok
NCCO724OILBRENT2USD-USDT	0	-0.019900	90.780000	2026-04-15 00:00:00 UTC	ok
UNITAS-USDT	0	-0.010000	0.185650	2026-04-14 22:00:00 UTC	ok
BP-USDT	0	0.005000	0.146960	2026-04-15 00:00:00 UTC	ok
NCSIEWY2USD-USDT	0	0.010000	146.340000	2026-04-15 00:00:00 UTC	ok
NCSIEWJ2USD-USDT	0	-0.013580	89.190000	2026-04-15 00:00:00 UTC	ok
EDGEX-USDT	0	0.039600	0.994700	2026-04-15 00:00:00 UTC	ok
CHECK-USDT	0	-0.020000	0.039580	2026-04-15 00:00:00 UTC	ok
NCSI724NASDAQ1002USD-USDT	0	-0.020000	25824.000000	2026-04-15 00:00:00 UTC	ok
NCSI724SP5002USD-USDT	0	-0.040000	6970.100000	2026-04-15 00:00:00 UTC	ok
CHIBI-USDT	0	0.020000	0.000282	2026-04-15 00:00:00 UTC	ok
LOL-USDT	0	0.014000	0.006100	2026-04-15 00:00:00 UTC	ok
NCSKJPM2USD-USDT	0	-0.014000	314.090000	2026-04-15 00:00:00 UTC	ok
NCSKGS2USD-USDT	0	-0.014000	915.190000	2026-04-15 00:00:00 UTC	ok
7-USDT	0	0.010000	0.000021	2026-04-14 22:00:00 UTC	ok
IQ-USDT	0	0.013300	0.001035	2026-04-15 00:00:00 UTC	ok
PRL-USDT	0	0.019020	0.175100	2026-04-15 00:00:00 UTC	ok
BASED-USDT	0	0.005000	0.070500	2026-04-15 00:00:00 UTC	ok
STEEM-USDT	0	0.005000	0.056900	2026-04-15 00:00:00 UTC	ok
R2-USDT	0	0.020000	0.003380	2026-04-15 00:00:00 UTC	ok
AMP-USDT	0	-0.009500	0.000855	2026-04-15 00:00:00 UTC	ok
MEZO-USDT	0	0.008700	0.098870	2026-04-15 00:00:00 UTC	ok
PUMPCADE-USDT	0	0.014000	0.034750	2026-04-15 00:00:00 UTC	ok
EITHER-USDT	0	-0.010000	0.111900	2026-04-14 22:00:00 UTC	ok
BURNIE-USDT	0	0.010000	0.003988	2026-04-14 22:00:00 UTC	ok
NCCO7241OILWTI2USD-USDT	0	-0.040000	88.720000	2026-04-15 00:00:00 UTC	ok
NCSKSNDK2USD-USDT	0	0.011580	937.750000	2026-04-15 00:00:00 UTC	ok
OFC-USDT	0	-0.174800	0.047550	2026-04-15 00:00:00 UTC	ok
NCSKSPACEXV2USD-USDT	0	0.040000	1685.600000	2026-04-15 00:00:00 UTC	ok
BULLSOL-USDT	0	0.020000	0.006829	2026-04-15 00:00:00 UTC	ok
GENIUS-USDT	0	0.020000	0.569400	2026-04-15 00:00:00 UTC	ok
