symbol	current_funding_pct	funding_past_pct	funding_delta_pct	abs_growth_pct	in_range	abs_growth_ok	reason
BTC-USDT	-0.024600				0	0	skip:out_of_funding_range
ETH-USDT	-0.011300				0	0	skip:out_of_funding_range
LINK-USDT	-0.002000				0	0	skip:out_of_funding_range
BCH-USDT	-0.014100				0	0	skip:out_of_funding_range
ADA-USDT	-0.007800				0	0	skip:out_of_funding_range
XRP-USDT	0.004000				0	0	skip:out_of_funding_range
LTC-USDT	0.010000				0	0	skip:out_of_funding_range
DOT-USDT	-0.108000				1	0	skip:no_lookback_sample
AVAX-USDT	0.004000				0	0	skip:out_of_funding_range
THETA-USDT	-0.004800				0	0	skip:out_of_funding_range
ALGO-USDT	0.010000				0	0	skip:out_of_funding_range
AXS-USDT	-0.006100				0	0	skip:out_of_funding_range
DYDX-USDT	0.010000				0	0	skip:out_of_funding_range
SHIB-USDT	-0.016100				0	0	skip:out_of_funding_range
ICP-USDT	0.006300				0	0	skip:out_of_funding_range
SAND-USDT	0.000000				0	0	skip:out_of_funding_range
KSM-USDT	0.010000				0	0	skip:out_of_funding_range
VET-USDT	0.010000				0	0	skip:out_of_funding_range
SUSHI-USDT	0.010000				0	0	skip:out_of_funding_range
SOL-USDT	0.002900				0	0	skip:out_of_funding_range
NEAR-USDT	0.010000				0	0	skip:out_of_funding_range
ATOM-USDT	0.010000				0	0	skip:out_of_funding_range
BSV-USDT	-0.000600				0	0	skip:out_of_funding_range
UNI-USDT	-0.014400				0	0	skip:out_of_funding_range
FIL-USDT	0.010000				0	0	skip:out_of_funding_range
AAVE-USDT	0.003400				0	0	skip:out_of_funding_range
DOGE-USDT	0.010000				0	0	skip:out_of_funding_range
ENJ-USDT	-0.222900				0	0	skip:out_of_funding_range
MANA-USDT	0.010000				0	0	skip:out_of_funding_range
CHZ-USDT	0.002400				0	0	skip:out_of_funding_range
TRX-USDT	0.005000				0	0	skip:out_of_funding_range
SKL-USDT	0.005000				0	0	skip:out_of_funding_range
ZRX-USDT	0.005000				0	0	skip:out_of_funding_range
SNX-USDT	0.010000				0	0	skip:out_of_funding_range
CRV-USDT	0.010000				0	0	skip:out_of_funding_range
YFI-USDT	-0.005200				0	0	skip:out_of_funding_range
1INCH-USDT	0.010000				0	0	skip:out_of_funding_range
COMP-USDT	-0.025800				0	0	skip:out_of_funding_range
GRT-USDT	0.010000				0	0	skip:out_of_funding_range
MASK-USDT	0.005000				0	0	skip:out_of_funding_range
AR-USDT	0.010000				0	0	skip:out_of_funding_range
ENS-USDT	0.010000				0	0	skip:out_of_funding_range
BAT-USDT	0.010000				0	0	skip:out_of_funding_range
STORJ-USDT	0.003500				0	0	skip:out_of_funding_range
IMX-USDT	-0.001000				0	0	skip:out_of_funding_range
XLM-USDT	0.001500				0	0	skip:out_of_funding_range
ZEC-USDT	0.010000				0	0	skip:out_of_funding_range
DASH-USDT	0.010000				0	0	skip:out_of_funding_range
XMR-USDT	0.010000				0	0	skip:out_of_funding_range
WAVES-USDT	0.010000				0	0	skip:out_of_funding_range
ONT-USDT	-0.003100				0	0	skip:out_of_funding_range
ONE-USDT	0.010000				0	0	skip:out_of_funding_range
EGLD-USDT	0.010000				0	0	skip:out_of_funding_range
HBAR-USDT	-0.010900				0	0	skip:out_of_funding_range
CELO-USDT	0.010000				0	0	skip:out_of_funding_range
KAVA-USDT	0.005000				0	0	skip:out_of_funding_range
BNB-USDT	-0.012400				0	0	skip:out_of_funding_range
GALA-USDT	0.000500				0	0	skip:out_of_funding_range
YGG-USDT	0.005000				0	0	skip:out_of_funding_range
ALICE-USDT	0.005000				0	0	skip:out_of_funding_range
CHR-USDT	0.010000				0	0	skip:out_of_funding_range
APE-USDT	-0.002800				0	0	skip:out_of_funding_range
RSR-USDT	0.010000				0	0	skip:out_of_funding_range
KNC-USDT	0.010000				0	0	skip:out_of_funding_range
FLOW-USDT	0.005000				0	0	skip:out_of_funding_range
GMT-USDT	0.005000				0	0	skip:out_of_funding_range
RUNE-USDT	-0.000800				0	0	skip:out_of_funding_range
RVN-USDT	0.005000				0	0	skip:out_of_funding_range
NEO-USDT	-0.009100				0	0	skip:out_of_funding_range
IOST-USDT	-0.002900				0	0	skip:out_of_funding_range
ETC-USDT	-0.003800				0	0	skip:out_of_funding_range
ROSE-USDT	0.010000				0	0	skip:out_of_funding_range
MINA-USDT	0.010000				0	0	skip:out_of_funding_range
CFX-USDT	0.007800				0	0	skip:out_of_funding_range
API3-USDT	0.005000				0	0	skip:out_of_funding_range
AGLD-USDT	0.010000				0	0	skip:out_of_funding_range
SLP-USDT	0.005000				0	0	skip:out_of_funding_range
JASMY-USDT	0.010000				0	0	skip:out_of_funding_range
CTK-USDT	0.005000				0	0	skip:out_of_funding_range
MTL-USDT	0.010000				0	0	skip:out_of_funding_range
PEOPLE-USDT	0.005800				0	0	skip:out_of_funding_range
ANKR-USDT	-0.009300				0	0	skip:out_of_funding_range
WOO-USDT	0.010000				0	0	skip:out_of_funding_range
CRO-USDT	0.010000				0	0	skip:out_of_funding_range
LUNA-USDT	0.005000				0	0	skip:out_of_funding_range
OP-USDT	-0.001200				0	0	skip:out_of_funding_range
LDO-USDT	0.010000				0	0	skip:out_of_funding_range
STG-USDT	0.010000				0	0	skip:out_of_funding_range
INJ-USDT	0.001000				0	0	skip:out_of_funding_range
APT-USDT	0.010000				0	0	skip:out_of_funding_range
QNT-USDT	0.010000				0	0	skip:out_of_funding_range
ARPA-USDT	0.010000				0	0	skip:out_of_funding_range
SFP-USDT	0.007000				0	0	skip:out_of_funding_range
TONCOIN-USDT	0.005000				0	0	skip:out_of_funding_range
MAGIC-USDT	0.005000				0	0	skip:out_of_funding_range
FET-USDT	-0.092600				0	0	skip:out_of_funding_range
GMX-USDT	0.010000				0	0	skip:out_of_funding_range
HIGH-USDT	0.010000				0	0	skip:out_of_funding_range
COTI-USDT	0.010000				0	0	skip:out_of_funding_range
METIS-USDT	0.005000				0	0	skip:out_of_funding_range
ASTR-USDT	0.010000				0	0	skip:out_of_funding_range
DUSK-USDT	0.005000				0	0	skip:out_of_funding_range
BLUR-USDT	-0.018100				0	0	skip:out_of_funding_range
PHB-USDT	0.061100				0	0	skip:out_of_funding_range
STX-USDT	0.010000				0	0	skip:out_of_funding_range
ACH-USDT	0.010000				0	0	skip:out_of_funding_range
TRB-USDT	0.005000				0	0	skip:out_of_funding_range
FLOKI-USDT	-0.002300				0	0	skip:out_of_funding_range
ILV-USDT	-0.006300				0	0	skip:out_of_funding_range
ZEN-USDT	0.005900				0	0	skip:out_of_funding_range
SCRT-USDT	0.005000				0	0	skip:out_of_funding_range
RLC-USDT	0.010000				0	0	skip:out_of_funding_range
LPT-USDT	0.003500				0	0	skip:out_of_funding_range
CKB-USDT	0.010000				0	0	skip:out_of_funding_range
QTUM-USDT	0.010000				0	0	skip:out_of_funding_range
SUN-USDT	0.005000				0	0	skip:out_of_funding_range
IOTA-USDT	0.010000				0	0	skip:out_of_funding_range
SSV-USDT	0.010000				0	0	skip:out_of_funding_range
TLM-USDT	0.003500				0	0	skip:out_of_funding_range
TWT-USDT	0.004500				0	0	skip:out_of_funding_range
TRU-USDT	-0.137300				1	0	skip:no_lookback_sample
LQTY-USDT	0.010000				0	0	skip:out_of_funding_range
ID-USDT	-0.018400				0	0	skip:out_of_funding_range
ARB-USDT	0.010000				0	0	skip:out_of_funding_range
EDU-USDT	0.010000				0	0	skip:out_of_funding_range
SUI-USDT	0.004400				0	0	skip:out_of_funding_range
TURBO-USDT	-0.003400				0	0	skip:out_of_funding_range
ORDI-USDT	0.005000				0	0	skip:out_of_funding_range
UMA-USDT	0.005000				0	0	skip:out_of_funding_range
OKB-USDT	-0.001100				0	0	skip:out_of_funding_range
NMR-USDT	0.005000				0	0	skip:out_of_funding_range
MAV-USDT	0.010000				0	0	skip:out_of_funding_range
WLD-USDT	0.005400				0	0	skip:out_of_funding_range
PENDLE-USDT	0.010000				0	0	skip:out_of_funding_range
ARKM-USDT	0.010000				0	0	skip:out_of_funding_range
CYBER-USDT	0.005000				0	0	skip:out_of_funding_range
SEI-USDT	-0.007400				0	0	skip:out_of_funding_range
1000PEPE-USDT	-0.002600				0	0	skip:out_of_funding_range
ARK-USDT	-0.032400				0	0	skip:out_of_funding_range
KAS-USDT	0.005000				0	0	skip:out_of_funding_range
BIGTIME-USDT	0.005000				0	0	skip:out_of_funding_range
POLYX-USDT	-0.019600				0	0	skip:out_of_funding_range
GAS-USDT	-0.003000				0	0	skip:out_of_funding_range
TIA-USDT	0.005000				0	0	skip:out_of_funding_range
CAKE-USDT	0.005000				0	0	skip:out_of_funding_range
MEME-USDT	0.005000				0	0	skip:out_of_funding_range
10000SATS-USDT	0.005000				0	0	skip:out_of_funding_range
BEAM-USDT	0.005000				0	0	skip:out_of_funding_range
RATS-USDT	0.005000				0	0	skip:out_of_funding_range
PYTH-USDT	-0.018100				0	0	skip:out_of_funding_range
1000BONK-USDT	0.005000				0	0	skip:out_of_funding_range
SUPER-USDT	-0.014600				0	0	skip:out_of_funding_range
ONG-USDT	-0.003900				0	0	skip:out_of_funding_range
AXL-USDT	0.005000				0	0	skip:out_of_funding_range
JTO-USDT	-0.025800				0	0	skip:out_of_funding_range
AUCTION-USDT	0.005000				0	0	skip:out_of_funding_range
ACE-USDT	0.005000				0	0	skip:out_of_funding_range
MOVR-USDT	0.005000				0	0	skip:out_of_funding_range
NFP-USDT	0.005000				0	0	skip:out_of_funding_range
CETUS-USDT	0.005000				0	0	skip:out_of_funding_range
XAI-USDT	0.005000				0	0	skip:out_of_funding_range
WIF-USDT	0.005000				0	0	skip:out_of_funding_range
MANTA-USDT	-0.018100				0	0	skip:out_of_funding_range
ONDO-USDT	0.005000				0	0	skip:out_of_funding_range
LSK-USDT	-0.016200				0	0	skip:out_of_funding_range
ALT-USDT	0.000100				0	0	skip:out_of_funding_range
TAO-USDT	0.005000				0	0	skip:out_of_funding_range
JUP-USDT	0.005000				0	0	skip:out_of_funding_range
ZETA-USDT	0.005000				0	0	skip:out_of_funding_range
DYM-USDT	0.005000				0	0	skip:out_of_funding_range
PIXEL-USDT	0.005000				0	0	skip:out_of_funding_range
MAVIA-USDT	0.009200				0	0	skip:out_of_funding_range
STRK-USDT	0.002100				0	0	skip:out_of_funding_range
GLM-USDT	0.005000				0	0	skip:out_of_funding_range
PORTAL-USDT	0.005000				0	0	skip:out_of_funding_range
AEVO-USDT	0.005000				0	0	skip:out_of_funding_range
VANRY-USDT	0.005000				0	0	skip:out_of_funding_range
BOME-USDT	0.005000				0	0	skip:out_of_funding_range
ETHFI-USDT	0.005000				0	0	skip:out_of_funding_range
DEGEN-USDT	0.005000				0	0	skip:out_of_funding_range
ENA-USDT	0.005000				0	0	skip:out_of_funding_range
W-USDT	0.005000				0	0	skip:out_of_funding_range
TNSR-USDT	0.002900				0	0	skip:out_of_funding_range
SAGA-USDT	0.005000				0	0	skip:out_of_funding_range
MERL-USDT	0.005000				0	0	skip:out_of_funding_range
MEW-USDT	-0.001600				0	0	skip:out_of_funding_range
REZ-USDT	-0.020000				0	0	skip:out_of_funding_range
BB-USDT	0.003700				0	0	skip:out_of_funding_range
NOT-USDT	0.005000				0	0	skip:out_of_funding_range
IO-USDT	0.005000				0	0	skip:out_of_funding_range
1000000BABYDOGE-USDT	0.005000				0	0	skip:out_of_funding_range
BRETT-USDT	0.005000				0	0	skip:out_of_funding_range
ATH-USDT	-0.002800				0	0	skip:out_of_funding_range
BTC-USDC	-0.027200				0	0	skip:out_of_funding_range
ZK-USDT	0.005000				0	0	skip:out_of_funding_range
LISTA-USDT	0.005000				0	0	skip:out_of_funding_range
ZRO-USDT	0.005000				0	0	skip:out_of_funding_range
ETH-USDC	-0.012300				0	0	skip:out_of_funding_range
SOL-USDC	0.003200				0	0	skip:out_of_funding_range
DOGE-USDC	0.011000				0	0	skip:out_of_funding_range
XRP-USDC	0.004400				0	0	skip:out_of_funding_range
BNB-USDC	-0.013500				0	0	skip:out_of_funding_range
ORDI-USDC	0.005500				0	0	skip:out_of_funding_range
1000PEPE-USDC	-0.002900				0	0	skip:out_of_funding_range
WIF-USDC	0.005500				0	0	skip:out_of_funding_range
BANANA-USDT	0.005000				0	0	skip:out_of_funding_range
RENDER-USDT	0.005000				0	0	skip:out_of_funding_range
RARE-USDT	0.003500				0	0	skip:out_of_funding_range
G-USDT	-0.131100				1	0	skip:no_lookback_sample
SYN-USDT	0.005000				0	0	skip:out_of_funding_range
CATI-USDT	0.005000				0	0	skip:out_of_funding_range
POPCAT-USDT	0.005000				0	0	skip:out_of_funding_range
ORDER-USDT	0.005000				0	0	skip:out_of_funding_range
FLUX-USDT	0.005000				0	0	skip:out_of_funding_range
POL-USDT	0.005000				0	0	skip:out_of_funding_range
AERGO-USDT	-0.009900				0	0	skip:out_of_funding_range
NEIROCTO-USDT	-0.001800				0	0	skip:out_of_funding_range
RPL-USDT	-0.020500				0	0	skip:out_of_funding_range
FIDA-USDT	0.005000				0	0	skip:out_of_funding_range
HMSTR-USDT	0.005000				0	0	skip:out_of_funding_range
EIGEN-USDT	0.005000				0	0	skip:out_of_funding_range
DIA-USDT	0.005000				0	0	skip:out_of_funding_range
CARV-USDT	0.006000				0	0	skip:out_of_funding_range
1000CAT-USDT	0.005000				0	0	skip:out_of_funding_range
GOAT-USDT	0.005000				0	0	skip:out_of_funding_range
SAFE-USDT	0.005000				0	0	skip:out_of_funding_range
SANTOS-USDT	0.005000				0	0	skip:out_of_funding_range
GRASS-USDT	0.005000				0	0	skip:out_of_funding_range
MOODENG-USDT	0.005000				0	0	skip:out_of_funding_range
KAIA-USDT	0.005000				0	0	skip:out_of_funding_range
COW-USDT	-0.001500				0	0	skip:out_of_funding_range
1000000MOG-USDT	0.005000				0	0	skip:out_of_funding_range
DRIFT-USDT	-0.145900				1	0	skip:no_lookback_sample
SPX-USDT	0.005000				0	0	skip:out_of_funding_range
ACT-USDT	0.027400				0	0	skip:out_of_funding_range
PNUT-USDT	0.000800				0	0	skip:out_of_funding_range
RAY-USDT	0.010000				0	0	skip:out_of_funding_range
AKT-USDT	0.005000				0	0	skip:out_of_funding_range
CHILLGUY-USDT	0.005000				0	0	skip:out_of_funding_range
1000CHEEMS-USDT	0.005000				0	0	skip:out_of_funding_range
THE-USDT	0.003500				0	0	skip:out_of_funding_range
MORPHO-USDT	0.000200				0	0	skip:out_of_funding_range
AERO-USDT	-0.045500				0	0	skip:out_of_funding_range
MOVE-USDT	0.005000				0	0	skip:out_of_funding_range
ME-USDT	-0.014000				0	0	skip:out_of_funding_range
DEGO-USDT	0.005000				0	0	skip:out_of_funding_range
AVA-USDT	0.005000				0	0	skip:out_of_funding_range
VELODROME-USDT	0.005000				0	0	skip:out_of_funding_range
VANA-USDT	-0.029500				0	0	skip:out_of_funding_range
PENGU-USDT	0.004200				0	0	skip:out_of_funding_range
LUMIA-USDT	0.005000				0	0	skip:out_of_funding_range
USUAL-USDT	0.005000				0	0	skip:out_of_funding_range
HYPE-USDT	-0.007100				0	0	skip:out_of_funding_range
ALTCOIN-USDT	-0.010000				0	0	skip:out_of_funding_range
HIVE-USDT	0.005000				0	0	skip:out_of_funding_range
PHA-USDT	0.005000				0	0	skip:out_of_funding_range
AIXBT-USDT	0.002300				0	0	skip:out_of_funding_range
VIRTUAL-USDT	0.005000				0	0	skip:out_of_funding_range
CGPT-USDT	0.005000				0	0	skip:out_of_funding_range
FARTCOIN-USDT	0.005000				0	0	skip:out_of_funding_range
KMNO-USDT	0.003500				0	0	skip:out_of_funding_range
GRIFFAIN-USDT	0.196300				0	0	skip:out_of_funding_range
BIO-USDT	0.005000				0	0	skip:out_of_funding_range
SUI-USDC	0.004800				0	0	skip:out_of_funding_range
COOKIE-USDT	0.005000				0	0	skip:out_of_funding_range
WLD-USDC	0.004100				0	0	skip:out_of_funding_range
D-USDT	-0.087300				0	0	skip:out_of_funding_range
PROM-USDT	0.003500				0	0	skip:out_of_funding_range
S-USDT	0.005000				0	0	skip:out_of_funding_range
SOLV-USDT	0.005000				0	0	skip:out_of_funding_range
TRUMPSOL-USDT	0.005000				0	0	skip:out_of_funding_range
MELANIA-USDT	0.005000				0	0	skip:out_of_funding_range
ARC-USDT	0.006100				0	0	skip:out_of_funding_range
AVAAI-USDT	0.003500				0	0	skip:out_of_funding_range
VINE-USDT	0.005700				0	0	skip:out_of_funding_range
ANIME-USDT	0.005000				0	0	skip:out_of_funding_range
PIPPIN-USDT	0.077700				0	0	skip:out_of_funding_range
TOSHI-USDT	0.003500				0	0	skip:out_of_funding_range
VVV-USDT	-0.014000				0	0	skip:out_of_funding_range
BERA-USDT	-0.018600				0	0	skip:out_of_funding_range
LAYER-USDT	0.005000				0	0	skip:out_of_funding_range
IP-USDT	-0.021100				0	0	skip:out_of_funding_range
B3-USDT	-0.001800				0	0	skip:out_of_funding_range
BROCCOLI-USDT	0.023400				0	0	skip:out_of_funding_range
SHELL-USDT	0.005000				0	0	skip:out_of_funding_range
GPS-USDT	0.005000				0	0	skip:out_of_funding_range
KAITO-USDT	0.000100				0	0	skip:out_of_funding_range
PI-USDT	0.005000				0	0	skip:out_of_funding_range
REDSTONE-USDT	-0.035100				0	0	skip:out_of_funding_range
ARB-USDC	0.011000				0	0	skip:out_of_funding_range
LTC-USDC	0.011000				0	0	skip:out_of_funding_range
ENA-USDC	0.005500				0	0	skip:out_of_funding_range
1000BONK-USDC	0.005500				0	0	skip:out_of_funding_range
BCH-USDC	-0.014000				0	0	skip:out_of_funding_range
NEAR-USDC	0.011000				0	0	skip:out_of_funding_range
LINK-USDC	-0.002100				0	0	skip:out_of_funding_range
AVAX-USDC	0.004000				0	0	skip:out_of_funding_range
TIA-USDC	0.005500				0	0	skip:out_of_funding_range
BOME-USDC	0.005500				0	0	skip:out_of_funding_range
MUBARAK-USDT	0.005000				0	0	skip:out_of_funding_range
EPIC-USDT	0.005000				0	0	skip:out_of_funding_range
FIL-USDC	0.011000				0	0	skip:out_of_funding_range
ETHFI-USDC	0.005500				0	0	skip:out_of_funding_range
NEO-USDC	-0.010000				0	0	skip:out_of_funding_range
POPCAT-USDC	0.005500				0	0	skip:out_of_funding_range
ONDO-USDC	0.005500				0	0	skip:out_of_funding_range
NOT-USDC	0.005500				0	0	skip:out_of_funding_range
FORM-USDT	0.005000				0	0	skip:out_of_funding_range
KOMA-USDT	0.020800				0	0	skip:out_of_funding_range
TUT-USDT	0.005000				0	0	skip:out_of_funding_range
OP-USDC	-0.001300				0	0	skip:out_of_funding_range
POL-USDC	0.005500				0	0	skip:out_of_funding_range
ETC-USDC	-0.004200				0	0	skip:out_of_funding_range
TONCOIN-USDC	0.005500				0	0	skip:out_of_funding_range
BANANAS31-USDT	0.005000				0	0	skip:out_of_funding_range
BR-USDT	0.003500				0	0	skip:out_of_funding_range
STRK-USDC	0.000200				0	0	skip:out_of_funding_range
DOT-USDC	-0.118800				1	0	skip:no_lookback_sample
AEVO-USDC	0.005500				0	0	skip:out_of_funding_range
XLM-USDC	0.001700				0	0	skip:out_of_funding_range
SIREN-USDT	-0.006600				0	0	skip:out_of_funding_range
BROCCOLIF3B-USDT	0.058500				0	0	skip:out_of_funding_range
ORCA-USDT	0.003500				0	0	skip:out_of_funding_range
PLUME-USDT	0.005000				0	0	skip:out_of_funding_range
SHIB-USDC	-0.016600				0	0	skip:out_of_funding_range
ADA-USDC	-0.008600				0	0	skip:out_of_funding_range
HBAR-USDC	-0.012000				0	0	skip:out_of_funding_range
