symbol	current_funding_pct	funding_past_pct	funding_delta_pct	abs_growth_pct	in_range	abs_growth_ok	reason
CRV-USDC	0.011000				0	0	skip:out_of_funding_range
TRX-USDC	0.005500				0	0	skip:out_of_funding_range
APT-USDC	0.011000				0	0	skip:out_of_funding_range
UNI-USDC	-0.015800				0	0	skip:out_of_funding_range
EIGEN-USDC	0.005500				0	0	skip:out_of_funding_range
PARTI-USDT	0.005000				0	0	skip:out_of_funding_range
AAVE-USDC	0.003700				0	0	skip:out_of_funding_range
PNUT-USDC	0.001200				0	0	skip:out_of_funding_range
PAXG-USDT	-0.000400				0	0	skip:out_of_funding_range
WAL-USDT	0.005000				0	0	skip:out_of_funding_range
IP-USDC	-0.024200				0	0	skip:out_of_funding_range
KAITO-USDC	0.004400				0	0	skip:out_of_funding_range
FARTCOIN-USDC	0.005500				0	0	skip:out_of_funding_range
MLN-USDT	0.005000				0	0	skip:out_of_funding_range
GUN-USDT	0.005000				0	0	skip:out_of_funding_range
XAUT-USDT	0.005000				0	0	skip:out_of_funding_range
BABY-USDT	0.005000				0	0	skip:out_of_funding_range
PROMPT-USDT	0.005000				0	0	skip:out_of_funding_range
PUMPBTC-USDT	0.019100				0	0	skip:out_of_funding_range
STO-USDT	0.005000				0	0	skip:out_of_funding_range
KERNEL-USDT	-0.010500				0	0	skip:out_of_funding_range
WCT-USDT	0.005000				0	0	skip:out_of_funding_range
DEEP-USDT	0.005000				0	0	skip:out_of_funding_range
INIT-USDT	0.005000				0	0	skip:out_of_funding_range
BANK-USDT	0.005000				0	0	skip:out_of_funding_range
HYPERLANE-USDT	0.005000				0	0	skip:out_of_funding_range
ZORA-USDT	0.005000				0	0	skip:out_of_funding_range
SIGN-USDT	0.000200				0	0	skip:out_of_funding_range
AIOT-USDT	0.066900				0	0	skip:out_of_funding_range
HAEDAL-USDT	0.005000				0	0	skip:out_of_funding_range
DOLO-USDT	0.005000				0	0	skip:out_of_funding_range
ASR-USDT	0.005000				0	0	skip:out_of_funding_range
ALPINE-USDT	0.005000				0	0	skip:out_of_funding_range
B2-USDT	0.005000				0	0	skip:out_of_funding_range
SYRUP-USDT	0.005000				0	0	skip:out_of_funding_range
SXT-USDT	0.005000				0	0	skip:out_of_funding_range
DOOD-USDT	0.005000				0	0	skip:out_of_funding_range
OG-USDT	-0.123100				1	0	skip:no_lookback_sample
ZKJ-USDT	0.003500				0	0	skip:out_of_funding_range
SKYAI-USDT	0.064900				0	0	skip:out_of_funding_range
MYX-USDT	0.012600				0	0	skip:out_of_funding_range
NXPC-USDT	-0.014000				0	0	skip:out_of_funding_range
AWE-USDT	0.005000				0	0	skip:out_of_funding_range
B-USDT	0.005000				0	0	skip:out_of_funding_range
SOON-USDT	0.005000				0	0	skip:out_of_funding_range
HUMA-USDT	0.003500				0	0	skip:out_of_funding_range
A-USDT	0.005000				0	0	skip:out_of_funding_range
SOPH-USDT	0.005000				0	0	skip:out_of_funding_range
FLOCK-USDT	0.005000				0	0	skip:out_of_funding_range
LA-USDT	0.005000				0	0	skip:out_of_funding_range
1000000BOB-USDT	0.019200				0	0	skip:out_of_funding_range
RESOLV-USDT	-0.001400				0	0	skip:out_of_funding_range
HOME-USDT	-0.021400				0	0	skip:out_of_funding_range
IDOL-USDT	0.005000				0	0	skip:out_of_funding_range
TAIKO-USDT	0.003500				0	0	skip:out_of_funding_range
SQD-USDT	0.005000				0	0	skip:out_of_funding_range
SPK-USDT	0.005000				0	0	skip:out_of_funding_range
F-USDT	0.003500				0	0	skip:out_of_funding_range
SAHARA-USDT	0.004700				0	0	skip:out_of_funding_range
H-USDT	0.005000				0	0	skip:out_of_funding_range
HFT-USDT	0.010000				0	0	skip:out_of_funding_range
USELESS-USDT	0.005000				0	0	skip:out_of_funding_range
AAPLX-USDT	-0.006000				0	0	skip:out_of_funding_range
ICNT-USDT	0.005000				0	0	skip:out_of_funding_range
NVDAX-USDT	0.006000				0	0	skip:out_of_funding_range
CRCLX-USDT	0.006000				0	0	skip:out_of_funding_range
METAX-USDT	0.006000				0	0	skip:out_of_funding_range
M-USDT	0.002500				0	0	skip:out_of_funding_range
PUMP-USDT	0.005000				0	0	skip:out_of_funding_range
AIN-USDT	0.081300				0	0	skip:out_of_funding_range
CROSS-USDT	0.012900				0	0	skip:out_of_funding_range
C-USDT	-0.015900				0	0	skip:out_of_funding_range
VELVET-USDT	0.005000				0	0	skip:out_of_funding_range
TAC-USDT	0.029700				0	0	skip:out_of_funding_range
ERA-USDT	0.005000				0	0	skip:out_of_funding_range
TA-USDT	0.026900				0	0	skip:out_of_funding_range
PENGU-USDC	0.004600				0	0	skip:out_of_funding_range
TAG-USDT	0.003500				0	0	skip:out_of_funding_range
ESPORTS-USDT	0.005000				0	0	skip:out_of_funding_range
TREE-USDT	-0.120200				1	0	skip:no_lookback_sample
NAORIS-USDT	0.005000				0	0	skip:out_of_funding_range
PLAYSOUT-USDT	0.054500				0	0	skip:out_of_funding_range
TOWNS-USDT	0.005000				0	0	skip:out_of_funding_range
PROVE-USDT	-0.035600				0	0	skip:out_of_funding_range
MNT-USDT	-0.007200				0	0	skip:out_of_funding_range
IN-USDT	-0.157000				1	0	skip:no_lookback_sample
XNY-USDT	0.050200				0	0	skip:out_of_funding_range
DAM-USDT	0.005000				0	0	skip:out_of_funding_range
NCFXEUR2JPY-USDT	-0.004000				0	0	skip:out_of_funding_range
SAPIEN-USDT	0.003500				0	0	skip:out_of_funding_range
XPL-USDT	0.005000				0	0	skip:out_of_funding_range
WLFI-USDT	0.005000				0	0	skip:out_of_funding_range
SOMI-USDT	0.005000				0	0	skip:out_of_funding_range
BAS-USDT	0.055400				0	0	skip:out_of_funding_range
NCFXEUR2USD-USDT	-0.004800				0	0	skip:out_of_funding_range
NCFXUSD2JPY-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXNZD2USD-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXEUR2CAD-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXGBP2JPY-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXGBP2USD-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXUSD2CHF-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXUSD2CAD-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXAUD2USD-USDT	-0.004000				0	0	skip:out_of_funding_range
HEMI-USDT	0.005000				0	0	skip:out_of_funding_range
LINEA-USDT	0.005000				0	0	skip:out_of_funding_range
Q-USDT	0.027500				0	0	skip:out_of_funding_range
ARIA-USDT	0.046100				0	0	skip:out_of_funding_range
TAKE-USDT	0.005000				0	0	skip:out_of_funding_range
MORI-USDT	-0.009500				0	0	skip:out_of_funding_range
PTB-USDT	0.057000				0	0	skip:out_of_funding_range
WLFI-USDC	0.005500				0	0	skip:out_of_funding_range
OPENLEDGER-USDT	0.005000				0	0	skip:out_of_funding_range
SKY-USDT	0.005000				0	0	skip:out_of_funding_range
AVNT-USDT	-0.005700				0	0	skip:out_of_funding_range
HOLO-USDT	-0.037000				0	0	skip:out_of_funding_range
XPIN-USDT	0.024200				0	0	skip:out_of_funding_range
UB-USDT	0.086200				0	0	skip:out_of_funding_range
ZKC-USDT	-0.008500				0	0	skip:out_of_funding_range
BARD-USDT	-0.254200				0	0	skip:out_of_funding_range
STBL-USDT	0.092900				0	0	skip:out_of_funding_range
0G-USDT	-0.484100				0	0	skip:out_of_funding_range
AIA-USDT	0.084000				0	0	skip:out_of_funding_range
ASTER-USDT	0.005000				0	0	skip:out_of_funding_range
TRADOOR-USDT	0.019400				0	0	skip:out_of_funding_range
GIGGLE-USDT	0.011300				0	0	skip:out_of_funding_range
RIVER-USDT	0.005000				0	0	skip:out_of_funding_range
BLESS-USDT	0.156800				0	0	skip:out_of_funding_range
FLUID-USDT	0.005000				0	0	skip:out_of_funding_range
COAI-USDT	0.005000				0	0	skip:out_of_funding_range
MIRANETWORK-USDT	0.005000				0	0	skip:out_of_funding_range
HANA-USDT	0.058000				0	0	skip:out_of_funding_range
AKE-USDT	0.044500				0	0	skip:out_of_funding_range
BITLIGHT-USDT	0.068700				0	0	skip:out_of_funding_range
APEX-USDT	0.005000				0	0	skip:out_of_funding_range
XAN-USDT	0.005000				0	0	skip:out_of_funding_range
FF-USDT	0.005000				0	0	skip:out_of_funding_range
OPENEDEN-USDT	0.005000				0	0	skip:out_of_funding_range
NOMINA-USDT	-0.002000				0	0	skip:out_of_funding_range
TRUTH-USDT	0.105000				0	0	skip:out_of_funding_range
2Z-USDT	-0.028300				0	0	skip:out_of_funding_range
4-USDT	0.005000				0	0	skip:out_of_funding_range
EVAA-USDT	0.064200				0	0	skip:out_of_funding_range
LYN-USDT	0.063000				0	0	skip:out_of_funding_range
KGEN-USDT	0.005000				0	0	skip:out_of_funding_range
MONAD-USDT	0.003500				0	0	skip:out_of_funding_range
METEORA-USDT	0.005000				0	0	skip:out_of_funding_range
YB-USDT	0.005000				0	0	skip:out_of_funding_range
NCCOGOLD2USD-USDT	0.010000				0	0	skip:out_of_funding_range
ENSO-USDT	0.005000				0	0	skip:out_of_funding_range
CLO-USDT	0.061700				0	0	skip:out_of_funding_range
LAB-USDT	0.003500				0	0	skip:out_of_funding_range
RECALL-USDT	0.005000				0	0	skip:out_of_funding_range
ZBT-USDT	0.005100				0	0	skip:out_of_funding_range
BNLIFE-USDT	0.005000				0	0	skip:out_of_funding_range
BLUAI-USDT	0.005000				0	0	skip:out_of_funding_range
TURTLE-USDT	0.005000				0	0	skip:out_of_funding_range
APR-USDT	0.043400				0	0	skip:out_of_funding_range
ON-USDT	0.017300				0	0	skip:out_of_funding_range
AT-USDT	0.005000				0	0	skip:out_of_funding_range
NCFXEUR2GBP-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXEUR2CHF-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXAUD2JPY-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXGBP2CHF-USDT	-0.004000				0	0	skip:out_of_funding_range
MMT-USDT	0.003700				0	0	skip:out_of_funding_range
CLANKER-USDT	0.005000				0	0	skip:out_of_funding_range
KITE-USDT	0.028200				0	0	skip:out_of_funding_range
CC-USDT	0.005000				0	0	skip:out_of_funding_range
BEAT-USDT	0.016100				0	0	skip:out_of_funding_range
NCSKTSLA2USD-USDT	0.032200				0	0	skip:out_of_funding_range
NCSKMSFT2USD-USDT	0.003200				0	0	skip:out_of_funding_range
NCSKGOOGL2USD-USDT	0.012400				0	0	skip:out_of_funding_range
NCSKARM2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKAMZN2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKINTC2USD-USDT	0.010000				0	0	skip:out_of_funding_range
TRUST-USDT	0.005000				0	0	skip:out_of_funding_range
UAI-USDT	0.005000				0	0	skip:out_of_funding_range
STABLE-USDT	0.005000				0	0	skip:out_of_funding_range
FOLKS-USDT	0.005000				0	0	skip:out_of_funding_range
ELIZAOS-USDT	-0.014000				0	0	skip:out_of_funding_range
TIMI-USDT	0.100400				0	0	skip:out_of_funding_range
JCT-USDT	0.005000				0	0	skip:out_of_funding_range
ALLO-USDT	0.005000				0	0	skip:out_of_funding_range
NCSKAAPL2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKCOIN2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKNVDA2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKMETA2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKHOOD2USD-USDT	0.018300				0	0	skip:out_of_funding_range
NCSKCRCL2USD-USDT	0.040000				0	0	skip:out_of_funding_range
NCSKPLTR2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKCSCO2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKACN2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKASML2USD-USDT	0.020000				0	0	skip:out_of_funding_range
NCSKORCL2USD-USDT	0.020000				0	0	skip:out_of_funding_range
NCSKRDDT2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKMRVL2USD-USDT	-0.020000				0	0	skip:out_of_funding_range
NCSKAPP2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKIBM2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKGME2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKGE2USD-USDT	-0.011400				0	0	skip:out_of_funding_range
NCSKMCD2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSKMSTR2USD-USDT	0.010000				0	0	skip:out_of_funding_range
PIEVERSE-USDT	0.047300				0	0	skip:out_of_funding_range
SENT-USDT	-0.015800				0	0	skip:out_of_funding_range
SUP-USDT	0.010000				0	0	skip:out_of_funding_range
ZEC-USDC	0.011000				0	0	skip:out_of_funding_range
GOBOB-USDT	0.005000				0	0	skip:out_of_funding_range
REAL-USDT	0.010000				0	0	skip:out_of_funding_range
IRYS-USDT	0.005000				0	0	skip:out_of_funding_range
NCSINASDAQ1002USD-USDT	-0.020000				0	0	skip:out_of_funding_range
NCSISP5002USD-USDT	-0.020000				0	0	skip:out_of_funding_range
GUA-USDT	0.278400				0	0	skip:out_of_funding_range
WET-USDT	-0.020800				0	0	skip:out_of_funding_range
POWER-USDT	0.047600				0	0	skip:out_of_funding_range
ULTIMA-USDT	0.020000				0	0	skip:out_of_funding_range
WHITEWHALE-USDT	0.005000				0	0	skip:out_of_funding_range
NCSINIKKEI2252USD-USDT	-0.004000				0	0	skip:out_of_funding_range
NCSIRUSSELL20002USD-USDT	-0.004000				0	0	skip:out_of_funding_range
NCSIDOWJONES2USD-USDT	-0.004000				0	0	skip:out_of_funding_range
NIGHT-USDT	-0.025800				0	0	skip:out_of_funding_range
CYS-USDT	0.042700				0	0	skip:out_of_funding_range
US-USDT	0.005000				0	0	skip:out_of_funding_range
RAVE-USDT	-0.470400				0	0	skip:out_of_funding_range
MAGMA-USDT	0.024800				0	0	skip:out_of_funding_range
IR-USDT	0.003500				0	0	skip:out_of_funding_range
ZKP-USDT	0.003000				0	0	skip:out_of_funding_range
LIGHTER-USDT	0.005000				0	0	skip:out_of_funding_range
COLLECT-USDT	0.016300				0	0	skip:out_of_funding_range
BREV-USDT	0.005000				0	0	skip:out_of_funding_range
NCFXGBPSGD2USD-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXEURSGD2USD-USDT	0.001000				0	0	skip:out_of_funding_range
NCFXUSDSGD2USD-USDT	0.004000				0	0	skip:out_of_funding_range
ZAMA-USDT	-0.019500				0	0	skip:out_of_funding_range
FOGO-USDT	0.005000				0	0	skip:out_of_funding_range
WOTAMALAILE-USDT	0.006500				0	0	skip:out_of_funding_range
TESTICLE-USDT	0.011800				0	0	skip:out_of_funding_range
FRAX-USDT	0.005000				0	0	skip:out_of_funding_range
OWL-USDT	-0.080000				0	0	skip:out_of_funding_range
SPORTFUN-USDT	0.023500				0	0	skip:out_of_funding_range
BUTTCOIN-USDT	-0.009600				0	0	skip:out_of_funding_range
XUEQIU-USDT	0.010000				0	0	skip:out_of_funding_range
ELSA-USDT	0.005000				0	0	skip:out_of_funding_range
ACU-USDT	0.085100				0	0	skip:out_of_funding_range
SKR-USDT	0.005000				0	0	skip:out_of_funding_range
NCFXUSD2NOK-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXUSD2ZAR-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXUSD2SEK-USDT	-0.004000				0	0	skip:out_of_funding_range
NCFXUSD2TRY-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXCAD2JPY-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXUSD2MXN-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXNZD2JPY-USDT	0.004000				0	0	skip:out_of_funding_range
NCFXUSD2DKK-USDT	0.004000				0	0	skip:out_of_funding_range
FIXIN1DAY-USDT	0.010000				0	0	skip:out_of_funding_range
GWEI-USDT	0.152800				0	0	skip:out_of_funding_range
FIGHTID-USDT	0.005000				0	0	skip:out_of_funding_range
MGO-USDT	0.010000				0	0	skip:out_of_funding_range
SPACECOIN-USDT	0.009900				0	0	skip:out_of_funding_range
PENGUIN-USDT	0.020000				0	0	skip:out_of_funding_range
COPPERINU-USDT	0.010000				0	0	skip:out_of_funding_range
BIRB-USDT	0.005000				0	0	skip:out_of_funding_range
INX-USDT	0.005000				0	0	skip:out_of_funding_range
KIN-USDT	0.010000				0	0	skip:out_of_funding_range
TRIA-USDT	0.067300				0	0	skip:out_of_funding_range
ESP-USDT	0.005000				0	0	skip:out_of_funding_range
NCCOXAG2USD-USDT	0.010000				0	0	skip:out_of_funding_range
AZTEC-USDT	0.005000				0	0	skip:out_of_funding_range
NCSKMU2USD-USDT	0.011700				0	0	skip:out_of_funding_range
OPN-USDT	0.005000				0	0	skip:out_of_funding_range
CRTR-USDT	0.013100				0	0	skip:out_of_funding_range
MAXXING-USDT	0.010000				0	0	skip:out_of_funding_range
ROBO-USDT	0.005000				0	0	skip:out_of_funding_range
CFG-USDT	0.005000				0	0	skip:out_of_funding_range
PIGEON-USDT	0.010000				0	0	skip:out_of_funding_range
FREEDOMMONEY-USDT	-0.010000				0	0	skip:out_of_funding_range
KAT-USDT	0.005000				0	0	skip:out_of_funding_range
HODL-USDT	-0.010000				0	0	skip:out_of_funding_range
BTW-USDT	0.009200				0	0	skip:out_of_funding_range
FAI-USDT	-0.009300				0	0	skip:out_of_funding_range
BSB-USDT	0.005000				0	0	skip:out_of_funding_range
MANTRA-USDT	-0.005300				0	0	skip:out_of_funding_range
NCCO1OILBRENT2USD-USDT	-0.019900				0	0	skip:out_of_funding_range
WHATTHEDOGDOING-USDT	-0.010000				0	0	skip:out_of_funding_range
LONGXIA-USDT	0.025100				0	0	skip:out_of_funding_range
SHAPE-USDT	0.010000				0	0	skip:out_of_funding_range
DISTORTED-USDT	0.020000				0	0	skip:out_of_funding_range
SN3-USDT	0.011500				0	0	skip:out_of_funding_range
NCCOXPT2USD-USDT	0.010000				0	0	skip:out_of_funding_range
ACX-USDT	0.005000				0	0	skip:out_of_funding_range
NCCO724OILBRENT2USD-USDT	-0.019900				0	0	skip:out_of_funding_range
UNITAS-USDT	-0.010000				0	0	skip:out_of_funding_range
BP-USDT	0.005000				0	0	skip:out_of_funding_range
NCSIEWY2USD-USDT	0.010000				0	0	skip:out_of_funding_range
NCSIEWJ2USD-USDT	-0.013580				0	0	skip:out_of_funding_range
EDGEX-USDT	0.039600				0	0	skip:out_of_funding_range
CHECK-USDT	-0.020000				0	0	skip:out_of_funding_range
NCSI724NASDAQ1002USD-USDT	-0.020000				0	0	skip:out_of_funding_range
NCSI724SP5002USD-USDT	-0.040000				0	0	skip:out_of_funding_range
CHIBI-USDT	0.020000				0	0	skip:out_of_funding_range
LOL-USDT	0.014000				0	0	skip:out_of_funding_range
NCSKJPM2USD-USDT	-0.014000				0	0	skip:out_of_funding_range
NCSKGS2USD-USDT	-0.014000				0	0	skip:out_of_funding_range
7-USDT	0.010000				0	0	skip:out_of_funding_range
IQ-USDT	0.013300				0	0	skip:out_of_funding_range
PRL-USDT	0.019020				0	0	skip:out_of_funding_range
BASED-USDT	0.005000				0	0	skip:out_of_funding_range
STEEM-USDT	0.005000				0	0	skip:out_of_funding_range
R2-USDT	0.020000				0	0	skip:out_of_funding_range
AMP-USDT	-0.009500				0	0	skip:out_of_funding_range
MEZO-USDT	0.008700				0	0	skip:out_of_funding_range
PUMPCADE-USDT	0.014000				0	0	skip:out_of_funding_range
EITHER-USDT	-0.010000				0	0	skip:out_of_funding_range
BURNIE-USDT	0.010000				0	0	skip:out_of_funding_range
NCCO7241OILWTI2USD-USDT	-0.040000				0	0	skip:out_of_funding_range
NCSKSNDK2USD-USDT	0.011580				0	0	skip:out_of_funding_range
OFC-USDT	-0.174800				1	0	skip:no_lookback_sample
NCSKSPACEXV2USD-USDT	0.040000				0	0	skip:out_of_funding_range
BULLSOL-USDT	0.020000				0	0	skip:out_of_funding_range
GENIUS-USDT	0.020000				0	0	skip:out_of_funding_range
